timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1774295930,k3s-worker-3,68.62745,31.37255,0,337.793,97.97976,301.5489,3.67
1774295933,k3s-control,56.5217402,8.695652,0,1304.6094,201.2904,527.5405,3.1
1774295933,k3s-worker-2,11.9318184,5.6818182,2.8409091,834.1484,743.791,225.0176,0.98
1774295933,k3s-worker-3,78,22,0,94.40625,43.98608,257.7762,3.67
1774295935,k3s-control,48.4472048,8.6956529,0,1299.9766,176.4924,519.6614,3.1
1774295935,k3s-worker-2,12.4352332,3.626943,3.108808,836.3984,709.9614,197.2592,0.98
1774295935,k3s-worker-3,77.08333,22.91667,0,831.6719,48.05524,258.4881,3.67
1774295938,k3s-control,53.125,8.59375,0,1273.3008,159.39177,497.9535,3.1
1774295938,k3s-worker-2,11.9791674,4.6875001,0,834.7734,885.3611,214.5078,1.14
1774295938,k3s-worker-3,68.62745,31.37255,0,563.9219,91.06989,331.2117,5.2
1774295940,k3s-control,40.6417112,9.0909093,0,1277.5391,222.9737,602.6395,3.092425
1774295940,k3s-worker-2,10.2040823,4.5918371,0,834.0352,747.4363,204.2455,1.14
1774295940,k3s-worker-3,19.1489387,14.893616,0,1013.8633,338.8312,354.5377,5.2
1774295942,k3s-control,43.9759024,8.4337355,0,1273.0273,169.313,489.874,3.01
1774295942,k3s-worker-2,18.2539695,11.9047617,35.714289,830.4453,645.017,119.24321,1.13
1774295942,k3s-worker-3,5.0505052,1.5151515,0.5050505,1052.0547,10.001667,228.2596,4.79
1774295947,k3s-control,39.6739096,5.9782609,0,1272.0625,70.76758,358.3444,2.93
1774295947,k3s-worker-2,82.35294,17.64706,0,814.1719,444.7742,50.85134,1.52
1774295947,k3s-worker-3,5.670103,2.57732,1.0309278,1081.2305,41.99944,298.0563,4.4
1774295953,k3s-control,44.6927399,6.703911,0,1274.7578,57.66095,345.1745,2.85
1774295953,k3s-worker-2,88,12,0,815.1719,594.6892,64.54842,4.27
1774295953,k3s-worker-3,6.5326633,2.5125631,0,1101.0273,14.537601,227.8041,4.05
1774295959,k3s-control,42.9378496,6.7796609,0,1287.75,51.29472,320.6557,2.78
1774295959,k3s-worker-2,81.6326524,16.3265315,0,804.875,583.4241,52.54264,4.81
1774295959,k3s-worker-3,4.0404042,2.0202021,0,1106.0547,22.18419,440.7617,3.72
1774295965,k3s-control,43.6464083,6.6298337,0,1299,65.3629,339.4296,2.66
1774295965,k3s-worker-2,84.3137266,13.7254895,0,801.9219,255.2043,32.74457,6.9
1774295965,k3s-worker-3,5.5,2,0,1104.8672,16.97258,230.5294,3.15
1774295973,k3s-control,44.0476196,5.9523809,0,1299.3047,58.44957,341.8682,2.61
1774295973,k3s-worker-2,90.1960782,9.8039218,0,805.5117,507.8775,48.25298,12.34
1774295973,k3s-worker-3,4.5685278,2.0304569,0,1105.6016,14.020073,221.0659,2.9
1774295978,k3s-control,41.8994403,6.703911,0,1302.6562,141.89315,680.3768,2.52
1774295978,k3s-worker-2,12.299465,3.743316,0,809.5898,690.8358,140.69395,12.34
1774295978,k3s-worker-3,4.568528,1.5228426,0,1105.3555,14.516807,225.0464,2.45
1774295983,k3s-control,82.6530617,8.1632652,0,1274.4727,66.91027,354.3217,2.31
1774295983,k3s-worker-2,30.4347798,34.7826097,31.8840597,802.3125,567.1972,71.91022,11.35
1774295983,k3s-worker-3,7.1065993,2.0304571,0,1105.3555,13.750288,219.2883,2.45
1774295988,k3s-control,50.3225815,8.3870973,0,1283.1328,89.17409,361.1349,2.31
1774295988,k3s-worker-2,46.8085105,44.6808504,2.12766,802.0664,592.2879,67.39331,11.08
1774295988,k3s-worker-3,4.9751241,2.487562,0,1105.3555,16.93423,223.4136,2.26
1774295992,k3s-control,40.6417097,6.417112,0,1287.3164,74.14521,352.5527,2.29
1774295992,k3s-worker-2,53.0612242,42.8571434,2.0408162,802.0664,699.0031,65.01747,11.79
1774295992,k3s-worker-3,4.5918371,2.5510201,2.5510201,1097.1797,33.41832,269.7105,2.08
1774295997,k3s-control,65.3846201,9.230769,0,1292.5039,81.8828,386.178,2.27
1774295997,k3s-worker-2,33.3333312,34.7826113,27.536231,803.8984,618.2,65.30343,11.41
1774295997,k3s-worker-3,60.8040202,13.5678391,21.6080401,1005.0234,96.62083,317.5865,1.91
1774296002,k3s-control,44.578312,7.2289163,0,1286.9219,138.82881,461.3441,2.24
1774296002,k3s-worker-2,31.0344784,19.540229,25.2873587,766.7305,649.4326,104.20002,11.84
1774296002,k3s-worker-3,4.0609138,2.5380709,0,754.5703,18.08585,221.5682,1.69
1774296015,k3s-control,72.7272693,26.2626297,0,228.4805,110.71778,406.1134,4.01
1774296015,k3s-worker-2,31.8840596,30.4347796,31.8840596,721.2422,556.2026,80.21227,12.44
1774296015,k3s-worker-3,5.5,2.5,0,814.3008,19.53596,225.2063,1.38
1774296027,k3s-control,51.3274282,25.6637191,1.7699119,1216.3633,121.4213,2475.52,4.059
1774296027,k3s-worker-2,47.9452062,15.0684918,5.4794516,621.8711,532.0286,59.33921,12.14
1774296027,k3s-worker-3,4.060914,2.030457,0,828.5742,18.04923,222.4068,1.14
1774296039,k3s-control,59,41,0,557.2812,38.16207,340.8828,4.2
1774296039,k3s-worker-2,21.6417909,7.4626873,22.388061,442.0586,556.3591,77.84298,11.81
1774296039,k3s-worker-3,5.5837558,2.0304569,0,828.1211,21.20721,223.2321,1.05
1774296044,k3s-control,12.244897,31.2925175,0,1101.7305,116.10919,427.3157,4.34
1774296044,k3s-worker-2,74.5098,25.4902,0,251.0547,527.3814,70.76689,11.82
1774296044,k3s-worker-3,4.5454551,2.5252531,0,834.0938,32.02811,256.0413,0.97
1774296049,k3s-control,14.1891886,31.0810791,8.7837837,927.0703,76.26313,365.8511,4.34
1774296049,k3s-worker-2,56.5217411,13.0434783,30.4347806,271.2383,583.8311,80.44572,10.32
1774296049,k3s-worker-3,5.5555561,3.030303,0,839.7344,25.27929,245.4323,0.89
1774296055,k3s-control,14.7651009,28.1879197,0,654.0938,56.20383,326.4126,3.99
1774296055,k3s-worker-2,72,26,0,297.0508,563.9243,85.00426,9.81
1774296055,k3s-worker-3,5.0505051,3.535354,0,837.3203,22.39324,250.5921,0.9
1774296061,k3s-control,12.0805373,30.8724806,0,415.7734,71.44392,335.4729,3.38
1774296061,k3s-worker-2,87.7551018,10.2040822,0,298.3047,478.6197,65.41248,9.99
1774296061,k3s-worker-3,5.0505051,2.5252531,0,838.832,20.11591,249.2594,0.8938669
1774296066,k3s-control,16.1764718,30.8823515,0,662.832,98.3398,419.3819,3.38
1774296066,k3s-worker-2,9.6938777,5.1020408,0,343.9297,614.7126,153.27429,9.35
1774296066,k3s-worker-3,4.5226132,2.5125631,0,837.3711,39.45528,257.15,0.83
1774296069,k3s-control,14.4827584,30.3448287,0,265.2266,204.9405,554.4094,3.11
1774296069,k3s-worker-2,10.9890109,6.5934069,2.197802,348.2266,732.7554,180.5562,9.35
1774296069,k3s-worker-3,5.0251261,2.512563,0,837.125,25.50729,232.9831,0.83
1774296072,k3s-control,32.5396797,36.5079397,0,991.9844,187.28,473.8816,3.11
1774296072,k3s-worker-2,21.5384598,7.6923079,3.076923,340.8867,619.0236,136.26475,8.6
1774296072,k3s-worker-3,4.5454551,2.0202021,0,836.6445,25.52155,228.5826,0.76
1774296074,k3s-control,22.4,38.4,0,828.5742,208.0862,522.4783,2.63
1774296074,k3s-worker-2,9.6446703,3.5532991,3.5532991,340.8867,691.7555,211.8499,8.31
1774296074,k3s-worker-3,6.0606061,2.525253,0,836.6445,75.91067,281.6485,0.76
1774296078,k3s-control,15.7142857,35.7142894,0,354.707,192.4734,489.0636,2.63
1774296078,k3s-worker-2,10.7692313,5.6410261,10.2564103,337.1953,636.0431,167.45257,8.31
1774296078,k3s-worker-3,6.5326628,2.0100499,0,836.3984,52.36452,251.9113,0.64
1774296081,k3s-control,16.93548,39.51613,0,1090.1797,176.8364,472.3938,2.42
1774296081,k3s-worker-2,10.7142863,4.5918371,0,337.1953,681.7384,184.8043,7.72
1774296081,k3s-worker-3,4.5454551,2.0202021,0,836.1797,54.84711,1009.7688,0.67
1774296084,k3s-control,12.92517,30.61224,0,1149.7305,176.1127,475.3225,2.402712
1774296084,k3s-worker-2,17.9487202,8.2051281,0.5128205,336.9766,680.7575,1451.6358,7.72
1774296084,k3s-worker-3,6.5989849,2.030457,0,831.2578,65.48043,266.1787,0.67
1774296088,k3s-control,45.0980386,49.0196085,0,1182.4297,159.99946,468.5594,2.22
1774296088,k3s-worker-2,11.2820502,4.6153847,27.1794881,336.7305,777.4367,186.6138,7.27
1774296088,k3s-worker-3,7.0351757,3.5175879,0,831.2578,38.27962,235.6623,0.62
1774296090,k3s-control,8.2051283,6.6666673,0,1320.7031,228.1441,572.8096,2.05
1774296090,k3s-worker-2,57.241377,42.0689678,0,549.8438,521.3827,104.79442,6.68
1774296090,k3s-worker-3,4.5454551,2.0202021,0,830.2734,17.44273,218.399,0.57
1774296096,k3s-control,39.3939414,6.0606062,0,1321.4766,41.71172,317.7968,1.88
1774296096,k3s-worker-2,65.85366,34.14634,0,385.7227,607.4506,61.97095,7.03
1774296096,k3s-worker-3,5.5555561,2.020202,0,830.2734,16.541263,217.9538,0.52
1774296101,k3s-control,38.3838375,5.5555556,0,1326.6094,40.28064,323.7905,2.05
1774296101,k3s-worker-2,61.2244924,36.7346915,0,247.0586,747.1886,74.06123,9.58
1774296101,k3s-worker-3,5.5555561,2.020202,1.010101,832.4961,18.26485,228.6564,0.56
1774296108,k3s-control,42.3469396,5.1020409,0,1298.2773,58.36822,324.8448,2.05
1774296108,k3s-worker-2,72.34043,27.65957,0,200.8711,560.3613,57.47733,13.86
1774296108,k3s-worker-3,4.5454551,2.5252531,0,832.25,18.21397,218.21,0.52
1774296115,k3s-control,36.3636376,6.0606056,0,1311.4531,45.54166,321.9441,2.43
1774296115,k3s-worker-2,69.49153,30.50847,0,167.9102,598.6422,59.56589,17.23
1774296115,k3s-worker-3,5.0251259,3.015075,0,831.2656,24.00158,222.0783,0.44
1774296121,k3s-control,39.7959196,7.6530609,0,1285.8906,66.21123,372.4245,2.4
1774296121,k3s-worker-2,22.5806498,10.4838709,0,490.8789,626.8741,113.26333,16.98
1774296121,k3s-worker-3,4.5226132,2.5125631,0,831.2656,34.48203,239.7638,0.4
1774296123,k3s-control,37.0558387,6.5989848,0,1296.25,147.19605,452.5528,2.53
1774296123,k3s-worker-2,10.2040817,4.5918369,0,506.9375,784.4468,259.0221,16.98
1774296123,k3s-worker-3,6.0301511,3.517588,0,828.8047,68.917,271.0151,0.4
1774296125,k3s-control,43.8775513,6.6326532,0,1296.4531,238.2324,554.6819,2.53
